5 91400 91400 26086 2.233086341425998 7.845014558949811
5 91500 91500 25287 2.1361426664211414 7.8008661623668525
5 91600 91600 19629 1.6302781910207302 7.683461774075426
5 91700 91700 20065 1.7352440635061304 7.939396166454803
5 91800 91800 25581 2.1453866800948975 7.826651311653793
5 91900 91900 23864 1.9899557430966848 7.690955549672897
5 92000 92000 22424 1.8712975966556988 7.792133369679975
5 92100 92100 23136 1.8656522801573403 7.541570852036579
5 92200 92200 22476 1.9130162017800774 7.860685556090897
5 92300 92300 24849 1.9955864821482083 7.54808115181362
5 92400 92400 21712 1.858532674597587 7.919545132626663
5 92500 92500 21267 1.8204671088339424 7.948930593647895
5 92600 92600 26331 2.2209090664491336 7.850294443953865
5 92700 92700 17657 1.3545058071343326 7.223396537044185
5 92800 92800 24160 1.905574957130245 7.438514355400564
5 92900 92900 21461 1.768324196252261 7.7444629756764645
5 93000 93000 25567 2.1338077306376073 7.789706005191116
5 93100 93100 17419 1.3353516192518404 7.191468802542644
5 93200 93200 24863 2.07234792882005 7.786110840292375
5 93300 93300 22330 1.9027904419970223 7.964804713087066
5 93400 93400 24985 2.0780319514839416 7.789867930006778
5 93500 93500 22056 1.858930938146259 7.900604121529788
5 93600 93600 25970 1.9921377669013323 7.504956307632119
5 93700 93700 22439 1.9003217096549758 7.948875489207196
5 93800 93800 19567 1.4866704319215058 7.355204457215653
5 93900 93900 25099 2.038234264338905 7.690175899396836
5 94000 94000 24874 2.063956808159479 7.808774560418737
5 94100 94100 22910 1.8579330721098288 7.675377021393439
5 94200 94200 23178 1.838637195692612 7.6936647557521995
5 94300 94300 21316 1.7144177712335555 7.667640975256589
5 94400 94400 25461 2.0197969414470744 7.621273037723537
5 94500 94500 18720 1.4652160188467573 7.471209577863651
5 94600 94600 22629 1.8900372518752322 7.9192022992783695
5 94700 94700 25703 2.098035233744128 7.746593602417145
5 94800 94800 21655 1.765254612920218 7.804337321113617
5 94900 94900 23196 1.8562004678200632 7.728567782431563
5 95000 95000 20978 1.7405899492230539 7.8942092876083345
5 95100 95100 26411 2.0891441428609747 7.639397427201282
5 95200 95200 26401 2.1488725718301325 7.844721560191853
5 95300 95300 17499 1.31667177341099 7.202542105001726
5 95400 95400 25269 2.0034980930231483 7.598017794901163
5 95500 95500 23414 1.8201235425496476 7.715129372306228
5 95600 95600 20814 1.638423045354384 7.611677427306728
5 95700 95700 24840 2.0387504515592623 7.872926751408851
5 95800 95800 20354 1.5491079947563668 7.597700415005891
5 95900 95900 19121 1.4849929816327674 7.500991914109487
5 96000 96000 21739 1.771232798445263 7.841368681794197
5 96100 96100 17566 1.3190142312640598 7.225617347227259
5 96200 96200 18632 1.4475582004749963 7.492621360003222
5 96300 96300 21910 1.788231653125851 7.892366885405397
5 96400 96400 24663 1.8406683673146549 7.393582143560685
5 96500 96500 21487 1.6825595813435017 7.655793723662169
5 96600 96600 23086 1.9040137597004145 7.975271445587525
5 96700 96700 24521 1.9875492990811479 7.879726309506594
5 96800 96800 27020 2.146777891731272 7.701746222947806
5 96900 96900 26428 2.113307605560479 7.755875925757556
5 97000 97000 27547 2.2635818034455246 7.98202142631745
5 97100 97100 25397 2.0262008882448064 7.767571592172538
5 97200 97200 25843 2.038651783138852 7.7082197453752395
5 97300 97300 27525 2.2068511655191894 7.832982199684759
5 97400 97400 23382 1.9064882616278744 7.955831491573555
5 97500 97500 20087 1.479272736551734 7.2814425894316965
5 97600 97600 26390 2.1080442611564436 7.80905815607543
5 97700 97700 19405 1.4782482143355957 7.516720937519883
5 97800 97800 20992 1.6137202289732373 7.700335478967883
5 97900 97900 21860 1.756043091074671 7.885492627633311
5 98000 98000 22649 1.7849614158833897 7.762953213463383
5 98100 98100 23797 1.834084953036315 7.762945642691201
5 98200 98200 20490 1.6093004387162035 7.750115115066643
5 98300 98300 20631 1.6247098338853998 7.762963641669257
5 98400 98400 22067 1.7322196672909829 7.795685628568955
5 98500 98500 26621 2.012842292683424 7.602232002961328
5 98600 98600 24737 1.906959986217576 7.6839285483960635
5 98700 98700 28087 2.2549521980887226 7.937196133926044
5 98800 98800 20171 1.5712327894489964 7.71775902979609
5 98900 98900 26021 1.9448816833631262 7.50564969336215
5 99000 99000 22205 1.711835809550544 7.707979921780717
5 99100 99100 21660 1.6484442249254254 7.689499151359795
5 99200 99200 25561 1.9394721053046116 7.625254732904398
5 99300 99300 23605 1.8583268249601987 7.871829205261614
5 99400 99400 19844 1.4257427722527383 7.249995194756447
5 99500 99500 21929 1.6912321401345884 7.804154163488266
5 99600 99600 24893 1.9384391885572703 7.778005908943205
5 99700 99700 26199 1.9876244722587553 7.643544107303842
5 99800 99800 23235 1.7248917128827752 7.581151242856056
5 99900 99900 21218 1.6182148194944221 7.640928733349323
10 100 100 71 2.3679618800690356 5.011597326445895
10 200 200 121 2.9773940277924194 5.869328373971368
10 300 300 155 2.902932969944888 6.387385974128577
10 400 400 188 2.8592107402993765 6.551879573327946
10 500 500 234 2.924013296907132 6.797648558231177
10 600 600 284 3.064484400482829 7.023575792525136
10 700 700 326 3.0525690074344247 7.145340215852185
10 800 800 243 1.8405316928091526 6.7379826281256365
10 900 900 398 3.0650172178532613 7.373866516909483
10 1000 1000 428 2.9850742166551343 7.336973849274058
10 1100 1100 452 2.9015348155272456 7.33288141683963
10 1200 1200 517 3.0070921837629423 7.390370959945841
10 1300 1300 538 2.9255375239438446 7.398699335647048
10 1400 1400 601 3.0507090740636538 7.562335450374704
10 1500 1500 592 2.831759970264529 7.539703312430297
10 1600 1600 585 2.6627132994849343 7.527646263060866
10 1700 1700 563 2.3835010018379394 7.547633205003661
10 1800 1800 731 2.978710639945886 7.627924590087072
10 1900 1900 761 2.9268980197482537 7.5979672170005275
10 2000 2000 734 2.6831020411474085 7.576258076991246
10 2100 2100 713 2.4861118675994383 7.5848958434741744
10 2200 2200 883 2.952803534020508 7.683838639401221
10 2300 2300 878 2.849331650427033 7.686239581082589
10 2400 2400 900 2.7536178997991283 7.592755193549602
10 2500 2500 935 2.7638626246412255 7.6581592022286555
10 2600 2600 1110 3.217058365290453 7.754621135854295
10 2700 2700 986 2.7056652364005167 7.653329053410721
10 2800 2800 1054 2.788855115549536 7.675452971168444
10 2900 2900 1158 2.9863412835933696 7.739210532298043
10 3000 3000 1186 2.9667498649235626 7.716752919112641
10 3100 3100 1072 2.5549267025080016 7.648037846853788
10 3200 3200 1207 2.843750974851864 7.754463365107805
10 3300 3300 1076 2.429589513282114 7.6679853225162296
10 3400 3400 1289 2.8105945351459325 7.661008380836209
10 3500 3500 1249 2.6681156160557817 7.717759582080943
10 3600 3600 1161 2.3626563822585434 7.580196477895453
10 3700 3700 1475 3.0424005855652454 7.783939753850164
10 3800 3800 1422 2.8206838762954507 7.727525975099289
10 3900 3900 1291 2.509528909046392 7.7730877745571885
10 4000 4000 1555 2.9510615184446602 7.782606760743552
10 4100 4100 1623 2.999401868662099 7.768374230135496
10 4200 4200 1491 2.653899025562835 7.655214599271104
10 4300 4300 1657 2.9358001251887416 7.795870910851773
10 4400 4400 1598 2.754936026827486 7.768087014572974
10 4500 4500 1775 3.0036145478134406 7.785160207130167
10 4600 4600 1552 2.5489777032902063 7.730669231275051
10 4700 4700 1604 2.6048571719038516 7.821727825268491
10 4800 4800 1697 2.661887294451214 7.697324895490501
10 4900 4900 1906 2.9753733479433335 7.813626755032883
10 5000 5000 1930 2.93021684672698 7.798466996116152
10 5100 5100 1672 2.5207834047149604 7.831055498730706
10 5200 5200 1808 2.6284331641464957 7.697920622756534
10 5300 5300 1940 2.8102702747152946 7.830411094689817
10 5400 5400 2156 3.0802047726208204 7.840002894981646
10 5500 5500 2163 3.0507505509707435 7.884350921120178
10 5600 5600 2221 3.0632847666114027 7.852821092018375
10 5700 5700 1480 1.972872118669003 7.775467368249789
10 5800 5800 2032 2.699458188909844 7.86361498730971
10 5900 5900 2227 2.8852681294492486 7.823385468806931
10 6000 6000 2350 3.009469960675244 7.813849074070532
10 6100 6100 2120 2.6361567117353353 7.728095368596347
10 6200 6200 2306 2.8403860367679252 7.781252326985934
10 6300 6300 2312 2.828390827670979 7.835096904746146
10 6400 6400 2298 2.754240629047536 7.8124572588607935
10 6500 6500 2400 2.8584492419070617 7.867037164287936
10 6600 6600 2485 2.8960081790825036 7.831450901069532
10 6700 6700 2364 2.707198875853389 7.82343310504648
10 6800 6800 2479 2.813759192137326 7.855666164748375
10 6900 6900 2576 2.8738865488037257 7.829120334789701
10 7000 7000 2425 2.6579874372778844 7.848670628158214
10 7100 7100 2647 2.8666412314742353 7.816535635063086
10 7200 7200 2537 2.705813715123905 7.831939284932268
10 7300 7300 2324 2.4167290518761413 7.726229243838753
10 7400 7400 2871 2.9850227664128646 7.818925367440068
10 7500 7500 2819 2.9187620427653247 7.8799759474251685
10 7600 7600 2906 2.9631893863434935 7.858215072721105
10 7700 7700 2968 2.9860719284917527 7.857640511397235
10 7800 7800 2667 2.623479060103586 7.790966266657245
10 7900 7900 2922 2.8652980865579196 7.864569335606257
10 8000 8000 2751 2.665714058131857 7.866790107479499
10 8100 8100 2996 2.8569003787178113 7.864745767947538
10 8200 8200 3292 3.11136004672059 7.8754211845120405
10 8300 8300 3138 2.9170233921968243 7.8304551593673875
10 8400 8400 2841 2.5765914785796933 7.7422058645643155
10 8500 8500 3231 2.94484641816467 7.869224960712423
10 8600 8600 2597 2.3417868740305385 7.905240293299174
10 8700 8700 3015 2.667897042153537 7.8153853812546314
10 8800 8800 3109 2.7157598743347937 7.79576990799333
10 8900 8900 2871 2.4540123913070873 7.733044031624779
10 9000 9000 3327 2.8887129054591223 7.909115136194766
10 9100 9100 3678 3.1333254706029856 7.8590628243860206
10 9200 9200 3302 2.7936057099905853 7.875124068486979
10 9300 9300 3442 2.871975600995841 7.8584267484423345
10 9400 9400 3395 2.7949088194472536 7.852709712343379
10 9500 9500 3271 2.627926922516979 7.786022546581662
10 9600 9600 3374 2.6989953929601262 7.795546436576161
10 9700 9700 3826 3.0396209595918706 7.85552497964127
10 9800 9800 3564 2.8044859935698727 7.841776705411401
10 9900 9900 3213 2.4938553316918215 7.83058793383252
10 10000 10000 3578 2.7748569320903615 7.881098587082574
10 10100 10100 4042 3.1075284645934538 7.873168115650298
10 10200 10200 3649 2.7652415532449655 7.84288240380676
10 10300 10300 3874 2.9126414381488974 7.862847691404793
10 10400 10400 3941 2.9459180749703044 7.869035635220318
10 10500 10500 4088 3.021382416805186 7.875931387339648
10 10600 10600 3659 2.676957409203851 7.872448383541491
10 10700 10700 4347 3.1593483763476797 7.865425487012558
10 10800 10800 3302 2.3789933886701737 7.881384029433011
10 10900 10900 3971 2.812696897198643 7.858817330144081
10 11000 11000 4272 3.0129110045604857 7.860856113086245
10 11100 11100 4212 2.9369865247084914 7.848550357322444
10 11200 11200 3909 2.7116521988884816 7.871487429360586
10 11300 11300 4254 2.8995073203405024 7.821037264617715
10 11400 11400 4092 2.7954529097918543 7.884422174691059
10 11500 11500 4279 2.8850796991963086 7.878000061700752
10 11600 11600 4065 2.732129993701685 7.901782794356292
10 11700 11700 4017 2.6623125058567942 7.850103415535044
10 11800 11800 4817 3.1575458238030243 7.844012458698991
10 11900 11900 4208 2.7248374269610904 7.823473687457248
10 12000 12000 4203 2.684867281616274 7.771691333148927
10 12100 12100 3465 2.2016666750234677 7.7866594510045735
10 12200 12200 4603 2.946823339053527 7.8906582290339164
10 12300 12300 4472 2.8049812971524113 7.849866771224398
10 12400 12400 4923 3.0641115334026545 7.858225586753546
10 12500 12500 4635 2.8648255009562313 7.837216553906229
10 12600 12600 4565 2.8016984482004883 7.825449966512692
10 12700 12700 4494 2.727333053761318 7.809699283566463
10 12800 12800 4825 2.9150476838913764 7.822724334545302
10 12900 12900 5076 3.0425450639711995 7.848715890826805
10 13000 13000 4730 2.8059633529769616 7.841794264567644
10 13100 13100 4746 2.7862035258627182 7.834440318770989
10 13200 13200 4227 2.498571111387529 7.893988614697643
10 13300 13300 5041 2.9487457457102657 7.859170934902949
10 13400 13400 4820 2.7836074320185373 7.834549277085371
10 13500 13500 5054 2.8963895088120246 7.870875725364517
10 13600 13600 5267 3.0069645571847143 7.860837907780684
10 13700 13700 4913 2.7835551077594642 7.861872432105403
10 13800 13800 5099 2.9045337967107816 7.929990802474081
10 13900 13900 4389 2.435689673911232 7.801956672336996
10 14000 14000 5155 2.8677457877646573 7.878978340487199
10 14100 14100 5089 2.8201704086533765 7.889017574384092
10 14200 14200 5216 2.8546248368873064 7.872160349886559
10 14300 14300 4836 2.644241786323514 7.89924059276401
10 14400 14400 4734 2.5422828651901597 7.817220011698075
10 14500 14500 5183 2.8020097937994715 7.919512648011144
10 14600 14600 5550 2.964235205274193 7.890987287717724
10 14700 14700 5451 2.891081678709373 7.871070595024663
10 14800 14800 5202 2.736508535222563 7.876974862334341
10 14900 14900 5763 3.038106642002195 7.9262247728123265
10 15000 15000 5599 2.9081058538232623 7.876357366833589
10 15100 15100 5972 3.0808614206285916 7.879015027735568
10 15200 15200 4299 2.1888010640253035 7.838087466460978
10 15300 15300 5474 2.7844057460113705 7.8763210999498945
10 15400 15400 5369 2.687872580627771 7.778468781355895
10 15500 15500 5274 2.658088401389284 7.887452064926555
10 15600 15600 4754 2.3479635892330384 7.807698448716418
10 15700 15700 6179 3.0894782791136586 7.919125199433483
10 15800 15800 6006 2.9853594113926056 7.920604238804872
10 15900 15900 5951 2.925719353952304 7.889023474643587
10 16000 16000 6031 2.9677437512045186 7.93708836750629
10 16100 16100 5343 2.5577930688821082 7.808152537901955
10 16200 16200 5260 2.523924107316717 7.883507406064876
10 16300 16300 6712 3.229625843109724 7.907168387061897
10 16400 16400 5174 2.4464528275338724 7.818911949295524
10 16500 16500 5931 2.7801994686283056 7.833873875990442
10 16600 16600 5768 2.72180153402218 7.910529443454963
10 16700 16700 5153 2.3547933120061657 7.71584344390872
10 16800 16800 5049 2.330792517431513 7.891894402524191
10 16900 16900 6481 2.996399359496581 7.884902528255954
10 17000 17000 6238 2.852362629274428 7.852722204272694
10 17100 17100 6051 2.7778535919935297 7.914273552698743
10 17200 17200 5570 2.4906680463373845 7.779011252796719
10 17300 17300 5798 2.620508035609274 7.884755913917627
10 17400 17400 5841 2.5981704971736783 7.832829511429539
10 17500 17500 6186 2.7292822610781884 7.793105712044516
10 17600 17600 6560 2.906045817989709 7.88359967006102
10 17700 17700 6636 2.9348483008434787 7.902405239923466
10 17800 17800 5948 2.5729943747093658 7.7695157910389065
10 17900 17900 5946 2.5785533274334385 7.838008008109564
10 18000 18000 6038 2.585035713575803 7.774785343227205
10 18100 18100 6940 2.9987624691697845 7.879354323241662
10 18200 18200 5989 2.541959154891333 7.812636447506683
10 18300 18300 6382 2.735745414385073 7.919165568116081
10 18400 18400 5983 2.528905372769017 7.852666936068123
10 18500 18500 6708 2.840499432238264 7.886408767541857
10 18600 18600 5926 2.4716966277864905 7.818889925351952
10 18700 18700 6486 2.707851863078254 7.86719387993907
10 18800 18800 6555 2.718465408600904 7.874302784759153
10 18900 18900 6774 2.785301021778989 7.856172654895929
10 19000 19000 7071 2.893237273042196 7.872457815014147
10 19100 19100 7326 2.9853555793777478 7.857768020964584
10 19200 19200 6818 2.7352960768044565 7.789760158286788
10 19300 19300 7187 2.909762525828407 7.886139947216535
10 19400 19400 7602 3.0597571464776623 7.909983931950632
10 19500 19500 6555 2.6197357269012826 7.854970495507406
10 19600 19600 7207 2.856224173008498 7.863191712238945
10 19700 19700 5575 2.199871920086547 7.854165529069866
10 19800 19800 7316 2.887263267834022 7.87940294477711
10 19900 19900 6812 2.6455306525933295 7.817033199381586
10 20000 20000 7773 3.0360640828434677 7.873176846003684
10 20100 20100 7513 2.917135005511435 7.865734682298175
10 20200 20200 7778 3.0229919641265313 7.907758042968619
10 20300 20300 7892 3.058992536991759 7.923917631376957
10 20400 20400 7787 2.975861941188763 7.874040714818392
10 20500 20500 7928 3.024557982983082 7.894546942208412
10 20600 20600 6292 2.3815377694959423 7.865424430328516
10 20700 20700 7075 2.6968847568828003 7.944790940155817
10 20800 20800 7654 2.8826003423416644 7.890775630173569
10 20900 20900 6624 2.434133352183621 7.749383739351549
10 21000 21000 7282 2.711585911057206 7.880396483282251
10 21100 21100 6915 2.5575612283735767 7.876028229848316
10 21200 21200 7403 2.6981635755952618 7.793837312240889
10 21300 21300 7554 2.750515527654593 7.820547642029728
10 21400 21400 7521 2.7601938291246633 7.934775659029915
10 21500 21500 7424 2.6942887371459436 7.87541081265717
10 21600 21600 7451 2.7049038411632753 7.898144840042999
10 21700 21700 8045 2.8945939119458752 7.8807768864244085
10 21800 21800 7204 2.5969675290424608 7.902732387127043
10 21900 21900 8092 2.905190142992902 7.927359926096828
10 22000 22000 6185 2.203785102519698 7.896099293679597
10 22100 22100 7839 2.7645287277639974 7.874725571164802
10 22200 22200 7168 2.5032229308032976 7.834764975592584
10 22300 22300 6606 2.2788851620656088 7.749109304201924
10 22400 22400 8275 2.899532189493983 7.9139080260503505
10 22500 22500 6794 2.367259380365783 7.8970641841266636
10 22600 22600 7592 2.611780546602315 7.83348136256994
10 22700 22700 8507 2.9266525809274233 7.877917546180591
10 22800 22800 7374 2.5182994238541463 7.846787929902895
10 22900 22900 8636 2.9578751791141435 7.899919090742597
10 23000 23000 8231 2.806193692685816 7.891096664137703
10 23100 23100 8714 2.9728131659346193 7.930780439054896
10 23200 23200 7446 2.4894227676009253 7.821131347766306
10 23300 23300 9243 3.1147016819433895 7.901233008235375
10 23400 23400 8865 2.983531435580453 7.921269100779731
10 23500 23500 8189 2.6971885963731874 7.818406584021098
10 23600 23600 8042 2.6709882454831604 7.900308590640151
10 23700 23700 6613 2.1985065994312305 7.93220243274721
10 23800 23800 8736 2.8841282788242877 7.921004492823898
10 23900 23900 8172 2.6879615485716517 7.908362875313853
10 24000 24000 8548 2.7747549220549295 7.860137095028901
10 24100 24100 9028 2.945566101721789 7.931494249776743
10 24200 24200 7846 2.5159404398649876 7.83497617118314
10 24300 24300 9230 2.9684642161323413 7.863322165287144
10 24400 24400 9093 2.908568106256763 7.862983990566884
10 24500 24500 8631 2.7728418260079466 7.918056805650962
10 24600 24600 8983 2.8833882211830537 7.943709304781048
10 24700 24700 9659 3.0827433872887564 7.935155483350625
10 24800 24800 9107 2.8748641250906375 7.896344345012099
10 24900 24900 9397 2.9621501510257007 7.907575766798273
10 25000 25000 9687 3.0461342926005264 7.918874729858129
10 25100 25100 9645 3.0250574756463875 7.917172217476072
10 25200 25200 9490 2.9658169375138503 7.924250560582519
10 25300 25300 9269 2.836854805562949 7.84831925112114
10 25400 25400 9948 3.084089212191229 7.922934525421851
10 25500 25500 9693 2.98060401594418 7.904560147556404
10 25600 25600 9686 2.9598778456725077 7.875484991794499
10 25700 25700 9364 2.8086991203257705 7.783903505087017
10 25800 25800 9647 2.9310874675944754 7.887878362286511
10 25900 25900 8485 2.556044251103272 7.863275627953349
10 26000 26000 8848 2.6456820655326183 7.8280873825622335
10 26100 26100 9084 2.7283523099836877 7.889961954453963
10 26200 26200 7523 2.2536068685443986 7.917552943076834
10 26300 26300 9220 2.7236038810881458 7.840568396174193
10 26400 26400 7922 2.37459771432895 7.962776311702401
10 26500 26500 8688 2.531228646687514 7.768521454501158
10 26600 26600 8988 2.6210270133800018 7.822973363667108
10 26700 26700 9260 2.725800165741534 7.902816004809691
10 26800 26800 10156 2.961100748334283 7.888570186386791
10 26900 26900 10183 2.9749051522249865 7.904054958587326
10 27000 27000 9322 2.692170997098262 7.867497433325956
10 27100 27100 10081 2.8769829502702158 7.839534971611158
10 27200 27200 8607 2.462245362730547 7.850708986970191
10 27300 27300 9680 2.777591818949961 7.877891450256725
10 27400 27400 9510 2.7286762298911174 7.916512757795077
10 27500 27500 9617 2.7318436401476776 7.886267958552156
10 27600 27600 10251 2.8945073220355946 7.877382178609186
10 27700 27700 9459 2.6812520596598817 7.903430112847317
10 27800 27800 9722 2.723687774157717 7.851658631363998
10 27900 27900 9553 2.6706455302384424 7.871163539490148
10 28000 28000 10710 3.0078989374502734 7.924888601971071
10 28100 28100 10433 2.9042908404791072 7.89677604441551
10 28200 28200 7674 2.1129767563539197 7.8503144597367
10 28300 28300 9044 2.4718015242979954 7.7913223798190945
10 28400 28400 10114 2.7725094052698984 7.854375464925285
10 28500 28500 10253 2.8165173404986295 7.86669436245266
10 28600 28600 9743 2.6607130627957263 7.864509392386149
10 28700 28700 9122 2.492533139484619 7.8874886276375795
10 28800 28800 11088 3.020072146989082 7.901838796665682
10 28900 28900 10807 2.924469450890792 7.890297350979657
10 29000 29000 11168 3.0286595277515156 7.902524232055243
10 29100 29100 9978 2.6444452481587954 7.817641427729687
10 29200 29200 9992 2.6834529783886345 7.886869281620756
10 29300 29300 9594 2.5209499067026497 7.768989588419206
10 29400 29400 10511 2.7632532834457293 7.812744380646103
10 29500 29500 11657 3.0820730859371412 7.873717418596627
10 29600 29600 11088 2.9551734289787825 7.925143988072229
10 29700 29700 10877 2.8607440423782995 7.883395890859007
10 29800 29800 9656 2.5053919678106884 7.788467162135286
10 29900 29900 10770 2.818679239076313 7.871799230522112
10 30000 30000 11311 2.943439903527259 7.866662420593686
10 30100 30100 10842 2.8219114594005235 7.903238486280601
10 30200 30200 10090 2.6058456849385734 7.863065696376632
10 30300 30300 11270 2.9126861290185175 7.878659585733109
10 30400 30400 11410 2.927084916963087 7.868821455056251
10 30500 30500 9747 2.4927588068829305 7.855656247153532
10 30600 30600 12111 3.0953736988095604 7.883514450618566
10 30700 30700 10112 2.573919330893614 7.860726203357156
10 30800 30800 9243 2.3641743183191077 7.923615946052632
10 30900 30900 11201 2.7895077024364676 7.799416133390538
10 31000 31000 9896 2.507410224337694 7.912321355097074
10 31100 31100 10338 2.5711351856669453 7.832729420250682
10 31200 31200 11777 2.9488334488524752 7.861488977758176
10 31300 31300 11390 2.849003887062783 7.868418600305267
10 31400 31400 11757 2.9434645945506848 7.900692204191533
10 31500 31500 10385 2.562052892846477 7.824513370696187
10 31600 31600 11519 2.8414787924084814 7.852178996680703
10 31700 31700 12770 3.1715428583331975 7.912036395942791
10 31800 31800 11230 2.727553254817268 7.779690884922484
10 31900 31900 10650 2.5991859085672053 7.8558655156429555
10 32000 32000 12220 2.974131453424765 7.877967065218936
10 32100 32100 12509 3.018682373916388 7.879181548050318
10 32200 32200 11754 2.866698170631788 7.906384610997592
10 32300 32300 11251 2.7228491940287176 7.90214722325297
10 32400 32400 11380 2.769348891127181 7.919163953094142
10 32500 32500 11971 2.8872281285365022 7.8821057445937015
10 32600 32600 10129 2.45766115361101 7.950467367842165
10 32700 32700 11667 2.7991630477262857 7.882119196016097
10 32800 32800 11475 2.7490182144544613 7.91777614057017
10 32900 32900 10853 2.556803335556587 7.8254958472068425
10 33000 33000 12616 3.019291990186217 7.939996375891303
10 33100 33100 12076 2.840615040592588 7.850969826409619
10 33200 33200 12876 3.015705057268859 7.8633623460489
10 33300 33300 10459 2.4113423827128844 7.753003498124193
10 33400 33400 10819 2.5206802208017964 7.850315577961183
10 33500 33500 11856 2.757029572085383 7.859679999386161
10 33600 33600 11248 2.6034678587069227 7.844986082931308
10 33700 33700 11675 2.7234845041141638 7.914483713477995
10 33800 33800 12903 2.994928372509601 7.886038840439819
10 33900 33900 13449 3.1019978692477994 7.885335119367376
10 34000 34000 12631 2.9218987762280118 7.921301040603955
10 34100 34100 10741 2.449341045840812 7.820752705905069
10 34200 34200 12053 2.737432502852819 7.830190174620027
10 34300 34300 13034 2.976239282533182 7.884385686593385
10 34400 34400 11247 2.5584564577435254 7.875158190390054
10 34500 34500 13057 2.972232346900433 7.89062345840394
10 34600 34600 13059 2.955411922265659 7.879993945314769
10 34700 34700 12919 2.920517459180972 7.9081145548325225
10 34800 34800 12869 2.9050978267739613 7.911715504307713
10 34900 34900 8976 2.0220540276178305 7.912228639731339
10 35000 35000 14156 3.1720038750276105 7.906852316118955
10 35100 35100 13263 2.9653906549050046 7.888820880999011
10 35200 35200 13880 3.067674748663432 7.870227514166639
10 35300 35300 13111 2.9132404911145295 7.892481278543578
10 35400 35400 11624 2.558017780023129 7.857577293159728
10 35500 35500 14039 3.1236283435147945 7.9407830409917795
10 35600 35600 13998 3.083457235994386 7.931551203158777
10 35700 35700 11985 2.6525476301752793 7.943578920839857
10 35800 35800 11421 2.507287665556076 7.912691974498476
10 35900 35900 13205 2.881325525823475 7.881403760700807
10 36000 36000 9961 2.158978970530515 7.8408490566741
10 36100 36100 12394 2.6719956677738534 7.844466524438367
10 36200 36200 13988 3.0213056403877645 7.88348307751727
10 36300 36300 12861 2.7734185391374666 7.8716123580262565
10 36400 36400 13381 2.8704154346086854 7.85889213814092
10 36500 36500 13110 2.8234516930199054 7.893218216233846
10 36600 36600 14830 3.180976227205767 7.895865152776713
10 36700 36700 11699 2.476103070662044 7.827696733582295
10 36800 36800 11835 2.5213420435507508 7.893735061706215
10 36900 36900 13142 2.802189028397462 7.923984102412405
10 37000 37000 12604 2.629658487138296 7.837133718340706
10 37100 37100 12349 2.610198457259891 7.896447420069415
10 37200 37200 13831 2.934178122842605 7.9260296937942245
10 37300 37300 12133 2.5463596732796687 7.889517676331297
10 37400 37400 13050 2.728582411671529 7.868833945556384
10 37500 37500 12976 2.684257822256234 7.809396661530814
10 37600 37600 11013 2.309119245186785 7.934752937188623
10 37700 37700 11978 2.4801280045884697 7.844249902331048
10 37800 37800 12192 2.49943327735908 7.786205255226878
10 37900 37900 10761 2.2251834647219217 7.889497199467208
10 38000 38000 13543 2.799585767907958 7.899549731283146
10 38100 38100 15333 3.146193582120865 7.882693308799277
10 38200 38200 14908 3.040357194786686 7.855917777158121
10 38300 38300 12667 2.5946426617850786 7.8800445908951176
10 38400 38400 14165 2.899421407227511 7.905564382434439
10 38500 38500 13790 2.8042832817166494 7.890512027051642
10 38600 38600 13021 2.612482215742742 7.81318281788592
10 38700 38700 14941 3.040327057698852 7.90571452213002
10 38800 38800 14512 2.907723677612695 7.854312011366708
10 38900 38900 14567 2.9527851906980582 7.918890374268965
10 39000 39000 11756 2.3820182235821292 7.9431054248358395
10 39100 39100 13898 2.7924858612334233 7.892321290153336
10 39200 39200 13353 2.6472144474521055 7.833309450914368
10 39300 39300 14036 2.8186390822866785 7.926578535691753
10 39400 39400 15694 3.1384038237013474 7.921631993492198
10 39500 39500 14115 2.8160448448742694 7.933368074821779
10 39600 39600 11733 2.297636289783343 7.802814240975603
10 39700 39700 12879 2.541856276895934 7.87740900920268
10 39800 39800 14226 2.818600369557951 7.926292671008689
10 39900 39900 13469 2.6203527829236495 7.797686314224994
10 40000 40000 14755 2.890413996482173 7.896849755013568
10 40100 40100 13366 2.590128630089147 7.833981497423372
10 40200 40200 15216 2.9598037364286944 7.868576275590909
10 40300 40300 13222 2.571228713299453 7.881040730750519
10 40400 40400 14177 2.7288768839559734 7.846213679589688
10 40500 40500 14061 2.726551079271943 7.89896059775811
10 40600 40600 12726 2.4588056723373217 7.898378582393534
10 40700 40700 15949 3.0781046485823547 7.907177833217913
10 40800 40800 11490 2.215437097212479 7.9220821899266625
10 40900 40900 13445 2.586842607367964 7.912161663239229
10 41000 41000 13596 2.570357973135607 7.833404021439682
10 41100 41100 15465 2.9605816106192067 7.917753508066944
10 41200 41200 15009 2.8432058775046873 7.877253550433336
10 41300 41300 15820 3.004076245842399 7.9079222259453665
10 41400 41400 14826 2.8218967296798247 7.9216822600916865
10 41500 41500 15796 2.9350141532101888 7.844488434743107
10 41600 41600 14290 2.7098130197877195 7.920066157540072
10 41700 41700 17033 3.234837523895641 7.951748064791907
10 41800 41800 13371 2.4899698746575356 7.822823820355688
10 41900 41900 16416 3.0900762016601946 7.929813971254119
10 42000 42000 13590 2.4906948591146825 7.750300886837885
